x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.8542163372039795,0.6706308722496033,2.590780638911383e-07,0.8132500648498535,0.5702319145202637,-0.03884485363960266,0.6958153247833252,0.5027808547019958,-0.057595424354076385,0.5847357511520386,0.49740177392959595,-0.07609613239765167,0.5033259987831116,0.510742723941803,-0.09490497410297394,0.6233214735984802,0.5052996277809143,-0.035576190799474716,0.48434364795684814,0.48441165685653687,-0.08140842616558075,0.38653865456581116,0.463349312543869,-0.11483912914991379,0.30691319704055786,0.44828903675079346,-0.1399790495634079,0.6215518712997437,0.5758370161056519,-0.045171357691287994,0.5498543977737427,0.5556211471557617,-0.11765071004629135,0.640647828578949,0.5628647804260254,-0.14229761064052582,0.7155037522315979,0.5721584558486938,-0.14392617344856262,0.6337530016899109,0.6481704115867615,-0.059656452387571335,0.5770585536956787,0.6239224672317505,-0.13161641359329224,0.6738241910934448,0.6209608316421509,-0.12618514895439148,0.741992712020874,0.6228542327880859,-0.10436315834522247,0.6599845886230469,0.7244775891304016,-0.07722683995962143,0.6102532148361206,0.6963546276092529,-0.12994980812072754,0.6831445693969727,0.6811051368713379,-0.12224892526865005,0.7401404976844788,0.6744114756584167,-0.10483032464981079,G
0.5798776745796204,0.6930131912231445,2.6370958039478865e-07,0.5239301919937134,0.5900243520736694,-0.03344123065471649,0.4054607152938843,0.5210609436035156,-0.05351410433650017,0.28715693950653076,0.5208254456520081,-0.07622329145669937,0.19737470149993896,0.5388476252555847,-0.0991673618555069,0.3326851725578308,0.5226297378540039,-0.029084092006087303,0.18950870633125305,0.4916139841079712,-0.0728972926735878,0.0886232852935791,0.4655225872993469,-0.10408389568328857,0.004158973693847656,0.4466366767883301,-0.12808512151241302,0.3296726644039154,0.5978589057922363,-0.04210519790649414,0.25947439670562744,0.5785337686538696,-0.11837145686149597,0.3514140844345093,0.583432674407959,-0.14428316056728363,0.42762282490730286,0.5942685008049011,-0.14586982131004333,0.3425292670726776,0.6728302836418152,-0.058717597275972366,0.28343671560287476,0.6514997482299805,-0.13534805178642273,0.382581502199173,0.6477370262145996,-0.12591518461704254,0.45348384976387024,0.6534478664398193,-0.10028836131095886,0.36866235733032227,0.7497789859771729,-0.07792939990758896,0.321079820394516,0.7201563715934753,-0.13500361144542694,0.3968268930912018,0.7086379528045654,-0.12453988939523697,0.454978883266449,0.7068467736244202,-0.10362168401479721,G
0.5766155123710632,0.692402184009552,2.2104873664829938e-07,0.5197070240974426,0.5872765779495239,-0.03235704079270363,0.39868736267089844,0.5181443691253662,-0.05288257077336311,0.2791900932788849,0.5155104994773865,-0.07666296511888504,0.18914996087551117,0.5352171659469604,-0.10133469104766846,0.32971900701522827,0.525996744632721,-0.03226785734295845,0.17956984043121338,0.49164366722106934,-0.07818109542131424,0.07622456550598145,0.46301817893981934,-0.1101304218173027,-0.01160845160484314,0.44142210483551025,-0.13465845584869385,0.3270559012889862,0.6009727120399475,-0.046536508947610855,0.2570510804653168,0.5793134570121765,-0.1263994425535202,0.35156282782554626,0.5843008160591125,-0.1530267745256424,0.43058687448501587,0.5961021184921265,-0.15439030528068542,0.34080982208251953,0.6755144596099854,-0.0639306977391243,0.2843858301639557,0.6537534594535828,-0.14158456027507782,0.3846821188926697,0.6502846479415894,-0.13028959929943085,0.4586077034473419,0.6565207839012146,-0.10291370004415512,0.3681073486804962,0.7524996995925903,-0.0839478150010109,0.3165408670902252,0.7243871688842773,-0.14001484215259552,0.3922901749610901,0.7131173610687256,-0.12709949910640717,0.4532274305820465,0.7121106386184692,-0.10428038239479065,G
0.687105655670166,0.7707046270370483,3.333478275635571e-07,0.6409004926681519,0.663538932800293,-0.032415300607681274,0.5321606993675232,0.5862200260162354,-0.05290883779525757,0.4162544906139374,0.5815520286560059,-0.0754561498761177,0.33291226625442505,0.5993348360061646,-0.09836135804653168,0.4681597054004669,0.5736682415008545,-0.03532540053129196,0.31936949491500854,0.5252324938774109,-0.08282606303691864,0.2248842418193817,0.4933529794216156,-0.11619041860103607,0.14533323049545288,0.4678841829299927,-0.1414318084716797,0.4554944634437561,0.6500445008277893,-0.05125250667333603,0.37114137411117554,0.6185134053230286,-0.12658022344112396,0.45774972438812256,0.637074887752533,-0.15219572186470032,0.5305764675140381,0.652263879776001,-0.15361963212490082,0.46009179949760437,0.7275030612945557,-0.07085432857275009,0.39643412828445435,0.701029896736145,-0.1489347666501999,0.5021252632141113,0.7102012634277344,-0.14317885041236877,0.5769937038421631,0.7141466736793518,-0.1191372275352478,0.48138412833213806,0.808195173740387,-0.0923982635140419,0.43368738889694214,0.7812274694442749,-0.14921961724758148,0.5129202604293823,0.77728670835495,-0.13832785189151764,0.5727474689483643,0.7734081745147705,-0.11716513335704803,G
0.6910334825515747,0.7756960988044739,2.3600888710006984e-07,0.6449727416038513,0.6669143438339233,-0.036031074821949005,0.5302602052688599,0.5905020833015442,-0.057018402963876724,0.4104442894458771,0.5850531458854675,-0.07888063043355942,0.3225470185279846,0.5921381115913391,-0.10027757287025452,0.4713539779186249,0.5719843506813049,-0.03885851055383682,0.3224363327026367,0.5225979089736938,-0.08608023822307587,0.22361090779304504,0.48932573199272156,-0.11753430962562561,0.14240136742591858,0.46333757042884827,-0.14108619093894958,0.4580463469028473,0.6493073105812073,-0.05126325413584709,0.3744838237762451,0.622141420841217,-0.12496288120746613,0.4632214903831482,0.6423377394676208,-0.14855726063251495,0.537554919719696,0.6570497751235962,-0.14945544302463531,0.46227404475212097,0.7271538972854614,-0.06756021082401276,0.40036141872406006,0.7035763263702393,-0.14227968454360962,0.5017465949058533,0.7144693732261658,-0.13461266458034515,0.5715159177780151,0.7197732925415039,-0.11085007339715958,0.48083946108818054,0.8087973594665527,-0.08634210377931595,0.43117284774780273,0.7808827757835388,-0.14064212143421173,0.5084553360939026,0.7794957756996155,-0.12980349361896515,0.5663511157035828,0.7782533168792725,-0.10961512476205826,G
0.6860992908477783,0.7756975293159485,2.714573383855168e-07,0.6436777710914612,0.6679141521453857,-0.03184061124920845,0.5349881649017334,0.5886158347129822,-0.05006812885403633,0.41890743374824524,0.5829156041145325,-0.07014134526252747,0.3326382339000702,0.598048746585846,-0.09058903157711029,0.47474879026412964,0.575522243976593,-0.03032001294195652,0.33475616574287415,0.5281345248222351,-0.07457847893238068,0.24253571033477783,0.49516570568084717,-0.10641920566558838,0.16463783383369446,0.4690565764904022,-0.1310843974351883,0.462054967880249,0.6512896418571472,-0.045195773243904114,0.38419973850250244,0.6235316395759583,-0.11826737970113754,0.47234994173049927,0.6451023817062378,-0.14366081357002258,0.544655978679657,0.6622952818870544,-0.1456162929534912,0.4651319086551666,0.7282630801200867,-0.06384032219648361,0.39728063344955444,0.7019625902175903,-0.1390237808227539,0.5004978775978088,0.7122932076454163,-0.13226640224456787,0.5732849836349487,0.7196521759033203,-0.10875263065099716,0.4837617576122284,0.8092585802078247,-0.08462346345186234,0.43158066272735596,0.7821078300476074,-0.14004573225975037,0.5093709230422974,0.7799139022827148,-0.12942977249622345,0.5680919885635376,0.7791494131088257,-0.10915235430002213,G
0.6927955746650696,0.7756142616271973,2.619359520394937e-07,0.6444575190544128,0.6630545258522034,-0.03183809295296669,0.5355359315872192,0.5835467576980591,-0.05189499631524086,0.4171326756477356,0.5793327689170837,-0.07451434433460236,0.3304795026779175,0.5985707640647888,-0.09796245396137238,0.46453848481178284,0.5723868608474731,-0.03287295624613762,0.31818777322769165,0.5227730870246887,-0.07831373810768127,0.22165057063102722,0.4889194965362549,-0.109817735850811,0.14114630222320557,0.4624243378639221,-0.13339120149612427,0.4541280269622803,0.6489986777305603,-0.04859780892729759,0.37456014752388,0.6180598735809326,-0.12336761504411697,0.46391671895980835,0.6373597979545593,-0.1498420089483261,0.5375457406044006,0.6558918952941895,-0.15162213146686554,0.46108585596084595,0.7261061072349548,-0.06760171800851822,0.399303138256073,0.7023352384567261,-0.14398090541362762,0.5020326375961304,0.7116304636001587,-0.13821633160114288,0.5743002891540527,0.7205567359924316,-0.11420499533414841,0.48202627897262573,0.8083831071853638,-0.08859069645404816,0.4245109558105469,0.7798629999160767,-0.1432134509086609,0.5007123351097107,0.7760932445526123,-0.1313747763633728,0.561927855014801,0.7773855924606323,-0.10962876677513123,G
0.9458835124969482,0.8287526965141296,8.914072679999663e-08,0.9095488786697388,0.7246271967887878,-0.03501346707344055,0.8036401271820068,0.6554418206214905,-0.05831102654337883,0.6941090226173401,0.6478350162506104,-0.08324816077947617,0.6117697954177856,0.6607882976531982,-0.10833272337913513,0.7240915298461914,0.6318055391311646,-0.05034199357032776,0.567911684513092,0.5816296339035034,-0.10494441539049149,0.46677887439727783,0.5474958419799805,-0.14059172570705414,0.38273003697395325,0.5207754373550415,-0.16614341735839844,0.7156646847724915,0.7109977006912231,-0.06612496078014374,0.6476660966873169,0.6899350881576538,-0.14899809658527374,0.7427685856819153,0.711030900478363,-0.17589402198791504,0.8205522894859314,0.7258104681968689,-0.17816251516342163,0.7245115041732788,0.7907735109329224,-0.08569011837244034,0.6793295741081238,0.7728252410888672,-0.1665545254945755,0.7865074872970581,0.7771105766296387,-0.16223300993442535,0.8614335656166077,0.7763318419456482,-0.1405630260705948,0.7492230534553528,0.872352123260498,-0.10783680528402328,0.7083838582038879,0.8499009609222412,-0.1660449057817459,0.7895879149436951,0.845617949962616,-0.15768888592720032,0.8506373763084412,0.8395100831985474,-0.13934658467769623,G
0.9514865279197693,0.8345798850059509,1.0664644634061915e-07,0.9145511984825134,0.7249089479446411,-0.03531813248991966,0.8082733154296875,0.6506654620170593,-0.06026936694979668,0.691052258014679,0.6448101997375488,-0.08786990493535995,0.6056550741195679,0.6558737754821777,-0.11599936336278915,0.7312247157096863,0.6360549330711365,-0.046272777020931244,0.5738029479980469,0.5845768451690674,-0.10058877617120743,0.47177568078041077,0.548429012298584,-0.13586626946926117,0.38624101877212524,0.5200551748275757,-0.16164827346801758,0.723441481590271,0.7154950499534607,-0.06250887364149094,0.654852032661438,0.6915768980979919,-0.14910662174224854,0.7543168067932129,0.7132576107978821,-0.17776137590408325,0.8331769704818726,0.7290409803390503,-0.18046435713768005,0.7320224046707153,0.793815016746521,-0.08272895216941833,0.6803475618362427,0.7710365653038025,-0.16560497879981995,0.7866140604019165,0.7761194705963135,-0.15938737988471985,0.8606065511703491,0.7791687250137329,-0.13584835827350616,0.753804624080658,0.8747038245201111,-0.10577008128166199,0.7058343887329102,0.8468113541603088,-0.16452153027057648,0.786030650138855,0.8423242568969727,-0.15532706677913666,0.8476828336715698,0.8387979865074158,-0.13626068830490112,G
0.35960763692855835,0.9536706209182739,-8.062526148933102e-07,0.4474349319934845,0.8919003009796143,-0.03289985656738281,0.4982851445674896,0.7860562801361084,-0.046487536281347275,0.4857032597064972,0.6869351267814636,-0.06357558816671371,0.43089693784713745,0.6292257308959961,-0.07183907181024551,0.4948728680610657,0.6644025444984436,-0.0025856471620500088,0.506881833076477,0.5616966485977173,-0.05520135909318924,0.49620819091796875,0.614061713218689,-0.08048245310783386,0.49505820870399475,0.6683942675590515,-0.08308424800634384,0.4233150780200958,0.6565950512886047,-0.00916170235723257,0.4195987582206726,0.5960783958435059,-0.07349056005477905,0.419182151556015,0.6868702173233032,-0.09504722058773041,0.4321441650390625,0.738283634185791,-0.09247122704982758,0.3506278097629547,0.6593480110168457,-0.02629060484468937,0.34371352195739746,0.5969706177711487,-0.09420138597488403,0.36966121196746826,0.6831604242324829,-0.10829588770866394,0.3952011466026306,0.747505247592926,-0.09756101667881012,0.27906402945518494,0.6684551239013672,-0.045103706419467926,0.2532649040222168,0.5491007566452026,-0.07668338716030121,0.24015840888023376,0.4713901877403259,-0.08536474406719208,0.2371688038110733,0.39664018154144287,-0.08459573984146118,I
0.35420355200767517,0.9583982229232788,-7.61360581691406e-07,0.4507859945297241,0.8921917080879211,-0.036676596850156784,0.5026295185089111,0.7830685377120972,-0.051816459745168686,0.4882880449295044,0.6845940947532654,-0.06824706494808197,0.43043673038482666,0.6294723153114319,-0.07356901466846466,0.4953411817550659,0.6690016984939575,-0.011756178922951221,0.504111647605896,0.5693914890289307,-0.0670899972319603,0.4902430772781372,0.639673113822937,-0.09426422417163849,0.49159446358680725,0.6946373581886292,-0.10063063353300095,0.42636018991470337,0.661699116230011,-0.01635885238647461,0.4222150146961212,0.5930120348930359,-0.07848741859197617,0.4195251166820526,0.6916427612304688,-0.0947272926568985,0.4360758066177368,0.7342431545257568,-0.09223046153783798,0.3524761199951172,0.6639227271080017,-0.03257874399423599,0.3449256122112274,0.5992438793182373,-0.10079213231801987,0.3702888786792755,0.6911985874176025,-0.11181006580591202,0.3969108462333679,0.7518323659896851,-0.10178609192371368,0.28088146448135376,0.6721551418304443,-0.05095469579100609,0.25193506479263306,0.5523109436035156,-0.0875936821103096,0.23791970312595367,0.4756104350090027,-0.10048060864210129,0.2314804047346115,0.39709746837615967,-0.10434552282094955,I
0.2977451682090759,0.7051052451133728,-6.600220103791798e-07,0.40307456254959106,0.6345248222351074,-0.03447199985384941,0.4557872712612152,0.5281115174293518,-0.046854063868522644,0.43810972571372986,0.426357626914978,-0.06182710453867912,0.3830227255821228,0.37220731377601624,-0.0673108696937561,0.4499818682670593,0.4273230731487274,0.005172212608158588,0.46649041771888733,0.32710346579551697,-0.043951086699962616,0.4525620639324188,0.3841155469417572,-0.07118170708417892,0.44730040431022644,0.4383503794670105,-0.0774739608168602,0.3834533989429474,0.41774848103523254,0.0018738905200734735,0.38451266288757324,0.3403084874153137,-0.057493966072797775,0.3814728856086731,0.4261557161808014,-0.08031967282295227,0.38984525203704834,0.47683829069137573,-0.08119428902864456,0.31446346640586853,0.41578078269958496,-0.012484506703913212,0.3123921751976013,0.33884474635124207,-0.07532227784395218,0.3274058401584625,0.4258226454257965,-0.08845172822475433,0.3398413062095642,0.49287980794906616,-0.07883039116859436,0.24514983594417572,0.42005327343940735,-0.02931233122944832,0.22903825342655182,0.30183812975883484,-0.059328459203243256,0.2254897654056549,0.22706438601016998,-0.06976562738418579,0.22731515765190125,0.15505388379096985,-0.07153485715389252,I
0.29759687185287476,0.7169868350028992,-6.772490337425552e-07,0.3959389328956604,0.6442156434059143,-0.03523120656609535,0.44652310013771057,0.5380048751831055,-0.04812760651111603,0.4327186048030853,0.43430498242378235,-0.06344788521528244,0.3799576163291931,0.37707775831222534,-0.06947292387485504,0.4435454308986664,0.42707937955856323,0.009423725306987762,0.46212637424468994,0.32695040106773376,-0.035089895129203796,0.45087334513664246,0.38480982184410095,-0.06083354726433754,0.4450247883796692,0.44064685702323914,-0.06644178181886673,0.37614479660987854,0.4160812497138977,0.006745601072907448,0.38230186700820923,0.33445584774017334,-0.04755902290344238,0.3795768916606903,0.4186834990978241,-0.07094869017601013,0.3839627206325531,0.4719828963279724,-0.07262106984853745,0.30884599685668945,0.41552940011024475,-0.006683122832328081,0.3111473321914673,0.33740437030792236,-0.063808873295784,0.32794004678726196,0.4158225357532501,-0.07762650400400162,0.3395085632801056,0.4779280126094818,-0.0697878822684288,0.2409680038690567,0.42278602719306946,-0.022808413952589035,0.22623321413993835,0.3024557828903198,-0.04756605997681618,0.2240067422389984,0.22720390558242798,-0.05551883205771446,0.22619521617889404,0.15675565600395203,-0.056127820163965225,I
0.455509752035141,0.6800254583358765,-5.310316169016005e-07,0.554395854473114,0.6165090799331665,-0.03733490779995918,0.6145122051239014,0.5187801122665405,-0.052217334508895874,0.6096108555793762,0.41667452454566956,-0.06936001777648926,0.5620894432067871,0.3560715615749359,-0.0796375498175621,0.6199064254760742,0.40775755047798157,0.007111056242138147,0.6449332237243652,0.313821017742157,-0.039741724729537964,0.6360227465629578,0.3338170349597931,-0.06706350296735764,0.6216846704483032,0.3765227496623993,-0.07313267886638641,0.5521461367607117,0.39233699440956116,0.004103546496480703,0.5568522214889526,0.32248741388320923,-0.06205277144908905,0.5482192635536194,0.41167834401130676,-0.09251723438501358,0.5465472936630249,0.4789902865886688,-0.09438271820545197,0.4815773665904999,0.388998806476593,-0.009186255745589733,0.482555627822876,0.31555667519569397,-0.07509437948465347,0.4961283802986145,0.397834450006485,-0.09331496804952621,0.5046427249908447,0.468332439661026,-0.085328608751297,0.4088805913925171,0.39601457118988037,-0.025006836280226707,0.3936367332935333,0.27863645553588867,-0.05689636245369911,0.389593243598938,0.19870945811271667,-0.06971967220306396,0.39152640104293823,0.12440913915634155,-0.07224851101636887,I
0.455509752035141,0.6800254583358765,-5.310316169016005e-07,0.554395854473114,0.6165090799331665,-0.03733490779995918,0.6145122051239014,0.5187801122665405,-0.052217334508895874,0.6096108555793762,0.41667452454566956,-0.06936001777648926,0.5620894432067871,0.3560715615749359,-0.0796375498175621,0.6199064254760742,0.40775755047798157,0.007111056242138147,0.6449332237243652,0.313821017742157,-0.039741724729537964,0.6360227465629578,0.3338170349597931,-0.06706350296735764,0.6216846704483032,0.3765227496623993,-0.07313267886638641,0.5521461367607117,0.39233699440956116,0.004103546496480703,0.5568522214889526,0.32248741388320923,-0.06205277144908905,0.5482192635536194,0.41167834401130676,-0.09251723438501358,0.5465472936630249,0.4789902865886688,-0.09438271820545197,0.4815773665904999,0.388998806476593,-0.009186255745589733,0.482555627822876,0.31555667519569397,-0.07509437948465347,0.4961283802986145,0.397834450006485,-0.09331496804952621,0.5046427249908447,0.468332439661026,-0.085328608751297,0.4088805913925171,0.39601457118988037,-0.025006836280226707,0.3936367332935333,0.27863645553588867,-0.05689636245369911,0.389593243598938,0.19870945811271667,-0.06971967220306396,0.39152640104293823,0.12440913915634155,-0.07224851101636887,I
0.455509752035141,0.6800254583358765,-5.310316169016005e-07,0.554395854473114,0.6165090799331665,-0.03733490779995918,0.6145122051239014,0.5187801122665405,-0.052217334508895874,0.6096108555793762,0.41667452454566956,-0.06936001777648926,0.5620894432067871,0.3560715615749359,-0.0796375498175621,0.6199064254760742,0.40775755047798157,0.007111056242138147,0.6449332237243652,0.313821017742157,-0.039741724729537964,0.6360227465629578,0.3338170349597931,-0.06706350296735764,0.6216846704483032,0.3765227496623993,-0.07313267886638641,0.5521461367607117,0.39233699440956116,0.004103546496480703,0.5568522214889526,0.32248741388320923,-0.06205277144908905,0.5482192635536194,0.41167834401130676,-0.09251723438501358,0.5465472936630249,0.4789902865886688,-0.09438271820545197,0.4815773665904999,0.388998806476593,-0.009186255745589733,0.482555627822876,0.31555667519569397,-0.07509437948465347,0.4961283802986145,0.397834450006485,-0.09331496804952621,0.5046427249908447,0.468332439661026,-0.085328608751297,0.4088805913925171,0.39601457118988037,-0.025006836280226707,0.3936367332935333,0.27863645553588867,-0.05689636245369911,0.389593243598938,0.19870945811271667,-0.06971967220306396,0.39152640104293823,0.12440913915634155,-0.07224851101636887,I
0.47334951162338257,0.701056957244873,-6.328303356895049e-07,0.5737709403038025,0.6246625185012817,-0.017483588308095932,0.6334642767906189,0.5224200487136841,-0.022564230486750603,0.6344627141952515,0.4249652624130249,-0.03416663780808449,0.5922313332557678,0.3696218729019165,-0.04143092781305313,0.6327224969863892,0.4089849591255188,0.026272466406226158,0.6593133211135864,0.30848929286003113,-0.01512505766004324,0.6580115556716919,0.32388776540756226,-0.04250805079936981,0.6463236212730408,0.3678719997406006,-0.04920179024338722,0.5672816038131714,0.3955199718475342,0.014649712480604649,0.5763355493545532,0.3152064085006714,-0.045561533421278,0.5678922533988953,0.3954830467700958,-0.07769496738910675,0.5603708624839783,0.4666401147842407,-0.08173198997974396,0.5002139210700989,0.39278292655944824,-0.0053408583626151085,0.5086337924003601,0.3172062039375305,-0.06516418606042862,0.5174456238746643,0.385483980178833,-0.08426064997911453,0.5198532938957214,0.4500802159309387,-0.07829117029905319,0.429459810256958,0.4001893401145935,-0.02629140205681324,0.41468214988708496,0.27819371223449707,-0.053276874125003815,0.4144819378852844,0.19958561658859253,-0.06254047900438309,0.4198489487171173,0.13163301348686218,-0.06320048868656158,I
0.460594117641449,0.8827083110809326,-3.214500736703485e-07,0.5771273970603943,0.8138437271118164,-0.041790686547756195,0.649322509765625,0.6969431638717651,-0.05583656579256058,0.650071382522583,0.5782080888748169,-0.0721110925078392,0.5847986340522766,0.5232646465301514,-0.08013370633125305,0.648529589176178,0.5767483115196228,0.014225860126316547,0.6666842699050903,0.4706605076789856,-0.03243093192577362,0.6670079827308655,0.5006725192070007,-0.05939618498086929,0.6629562973976135,0.5488772392272949,-0.06613686680793762,0.5738276243209839,0.5637864470481873,0.009401710703969002,0.5809531807899475,0.48703229427337646,-0.06293227523565292,0.5740824341773987,0.5842950940132141,-0.09729098528623581,0.5749488472938538,0.6541947722434998,-0.10011085122823715,0.49376147985458374,0.56048184633255,-0.00769518269225955,0.49132606387138367,0.48177748918533325,-0.08614519238471985,0.5139521360397339,0.574459969997406,-0.11669403314590454,0.5304495096206665,0.6525397896766663,-0.11407772451639175,0.41179460287094116,0.5652234554290771,-0.02687995508313179,0.39051109552383423,0.43625593185424805,-0.06794009357690811,0.3831273913383484,0.35116317868232727,-0.08938168734312057,0.3794795274734497,0.2726368308067322,-0.09762810170650482,I
0.46161407232284546,0.8882872462272644,-5.254241841612384e-07,0.5756899118423462,0.8218342065811157,-0.04029553756117821,0.6495496034622192,0.7094806432723999,-0.055716365575790405,0.6528772115707397,0.5929012298583984,-0.07163728773593903,0.594768762588501,0.5328707695007324,-0.07777911424636841,0.6554273366928101,0.5839768648147583,-0.003452615113928914,0.6712691783905029,0.4753491282463074,-0.053522080183029175,0.6588965654373169,0.5300426483154297,-0.08185874670743942,0.6541534662246704,0.5880991220474243,-0.09071352332830429,0.5805186629295349,0.5686430335044861,-0.007716124411672354,0.5861443281173706,0.4890727400779724,-0.07395618408918381,0.5752207040786743,0.5921460390090942,-0.09988881647586823,0.5780478715896606,0.6562745571136475,-0.10168009251356125,0.4986479878425598,0.5633906126022339,-0.02326454594731331,0.4984787106513977,0.47948580980300903,-0.0950842946767807,0.5159688591957092,0.5783289670944214,-0.1143619492650032,0.531919538974762,0.6548216342926025,-0.10854997485876083,0.41512197256088257,0.5685984492301941,-0.04094555228948593,0.39023327827453613,0.4409211277961731,-0.08017736673355103,0.3811323344707489,0.36303943395614624,-0.09657812118530273,0.3789471387863159,0.28417110443115234,-0.10268712043762207,I
0.46161407232284546,0.8882872462272644,-5.254241841612384e-07,0.5756899118423462,0.8218342065811157,-0.04029553756117821,0.6495496034622192,0.7094806432723999,-0.055716365575790405,0.6528772115707397,0.5929012298583984,-0.07163728773593903,0.594768762588501,0.5328707695007324,-0.07777911424636841,0.6554273366928101,0.5839768648147583,-0.003452615113928914,0.6712691783905029,0.4753491282463074,-0.053522080183029175,0.6588965654373169,0.5300426483154297,-0.08185874670743942,0.6541534662246704,0.5880991220474243,-0.09071352332830429,0.5805186629295349,0.5686430335044861,-0.007716124411672354,0.5861443281173706,0.4890727400779724,-0.07395618408918381,0.5752207040786743,0.5921460390090942,-0.09988881647586823,0.5780478715896606,0.6562745571136475,-0.10168009251356125,0.4986479878425598,0.5633906126022339,-0.02326454594731331,0.4984787106513977,0.47948580980300903,-0.0950842946767807,0.5159688591957092,0.5783289670944214,-0.1143619492650032,0.531919538974762,0.6548216342926025,-0.10854997485876083,0.41512197256088257,0.5685984492301941,-0.04094555228948593,0.39023327827453613,0.4409211277961731,-0.08017736673355103,0.3811323344707489,0.36303943395614624,-0.09657812118530273,0.3789471387863159,0.28417110443115234,-0.10268712043762207,I
0.30737897753715515,0.9413285255432129,-8.146325285451894e-07,0.4148590862751007,0.8657886385917664,-0.033355168998241425,0.4783395528793335,0.7537035942077637,-0.04832280054688454,0.46771639585494995,0.6397854685783386,-0.06667660921812057,0.4132220149040222,0.5722401738166809,-0.07537991553544998,0.4779066741466522,0.6285452842712402,0.0008157098782248795,0.4955900013446808,0.5168455839157104,-0.049053434282541275,0.47695010900497437,0.5796612501144409,-0.07516594976186752,0.46992701292037964,0.643419086933136,-0.08036345988512039,0.39993733167648315,0.6162118315696716,-0.007186751812696457,0.4076777398586273,0.5305566787719727,-0.06911134719848633,0.39881908893585205,0.625665009021759,-0.0921437069773674,0.40359750390052795,0.688605010509491,-0.09253102540969849,0.32162266969680786,0.6138801574707031,-0.0258320402354002,0.323943555355072,0.5299962162971497,-0.09239620715379715,0.3421395719051361,0.6203012466430664,-0.1075611412525177,0.3588692545890808,0.6919248104095459,-0.09973137080669403,0.2434459775686264,0.6186650991439819,-0.046362970024347305,0.21941281855106354,0.48665934801101685,-0.07853668928146362,0.21064509451389313,0.4067798852920532,-0.08854533731937408,0.21022488176822662,0.32958096265792847,-0.09037464112043381,I
0.35420355200767517,0.9583982229232788,-7.61360581691406e-07,0.4507859945297241,0.8921917080879211,-0.036676596850156784,0.5026295185089111,0.7830685377120972,-0.051816459745168686,0.4882880449295044,0.6845940947532654,-0.06824706494808197,0.43043673038482666,0.6294723153114319,-0.07356901466846466,0.4953411817550659,0.6690016984939575,-0.011756178922951221,0.504111647605896,0.5693914890289307,-0.0670899972319603,0.4902430772781372,0.639673113822937,-0.09426422417163849,0.49159446358680725,0.6946373581886292,-0.10063063353300095,0.42636018991470337,0.661699116230011,-0.01635885238647461,0.4222150146961212,0.5930120348930359,-0.07848741859197617,0.4195251166820526,0.6916427612304688,-0.0947272926568985,0.4360758066177368,0.7342431545257568,-0.09223046153783798,0.3524761199951172,0.6639227271080017,-0.03257874399423599,0.3449256122112274,0.5992438793182373,-0.10079213231801987,0.3702888786792755,0.6911985874176025,-0.11181006580591202,0.3969108462333679,0.7518323659896851,-0.10178609192371368,0.28088146448135376,0.6721551418304443,-0.05095469579100609,0.25193506479263306,0.5523109436035156,-0.0875936821103096,0.23791970312595367,0.4756104350090027,-0.10048060864210129,0.2314804047346115,0.39709746837615967,-0.10434552282094955,I
0.29569917917251587,0.9406775832176208,-8.042353556447779e-07,0.4030911922454834,0.8712796568870544,-0.045625366270542145,0.46766045689582825,0.7541216611862183,-0.06457117199897766,0.462082177400589,0.6418474912643433,-0.08455871790647507,0.4002147912979126,0.5790892243385315,-0.09264038503170013,0.4734974205493927,0.6225568652153015,-0.007761596702039242,0.4881387948989868,0.5150540471076965,-0.06205419823527336,0.46950969099998474,0.5842595100402832,-0.0888218805193901,0.4666624963283539,0.6402561664581299,-0.09509884566068649,0.39705172181129456,0.6095507740974426,-0.011200991459190845,0.393263041973114,0.5338789820671082,-0.07714071124792099,0.385154128074646,0.6384134888648987,-0.09630089998245239,0.39765042066574097,0.6897385120391846,-0.09442416578531265,0.31552696228027344,0.6091557741165161,-0.02744925394654274,0.3103868365287781,0.5300000309944153,-0.1006341353058815,0.32921701669692993,0.6290770173072815,-0.11296774446964264,0.3491106331348419,0.6968877911567688,-0.10228755325078964,0.23529434204101562,0.6173561811447144,-0.0467832051217556,0.2107963114976883,0.4877685010433197,-0.08437500149011612,0.20299285650253296,0.40827375650405884,-0.0955415815114975,0.201246440410614,0.3273237347602844,-0.097659170627594,I
